id	url	page
118e67a4de9e3d8ab3ce235a6fd7b80f	https://mfa.gov.sc/news/lafd-peut-etre-un-partenaire-clef-dans-leconomie-bleue-des-seychelles/	147
d70a6b895c4a341faf56c720c49e1f7c	https://mfa.gov.sc/news/european-union-signs-national-indicative-programme-with-seychelles-to-support-development-strategy/	147
206170b65fc23ae0803cb905737b3550	https://mfa.gov.sc/news/les-seychelles-et-la-france-expriment-leur-solidarite-dans-la-lutte-contre-le-changement-climatique/	147
4cd97cfc830e31308e8b93ba60238b5c	https://mfa.gov.sc/news/president-michel-entame-ce-mercredi-un-programme-de-travail-marathon-a-paris/	147
fcf918326beb3d71a4a8ad33378a11bb	https://mfa.gov.sc/news/seychelles-foreign-affairs-minister-holds-high-level-discussions-in-the-margins-of-the-signing-ceremony-of-financing-agreements-with-the-european-commission/	147
0671d77a2e5339f8aa32cce0d77d2130	https://mfa.gov.sc/news/seychelles-ambassador-accredited-to-malta/	147
825d4ba47d693dd887bf988edda5d942	https://mfa.gov.sc/news/xve-sommet-de-la-francophonie-le-president-michel-felicite-la-nouvelle-secretaire-generale-et-madagascar-qui-accueille-le-16e-sommet/	148
962b3424e20d3120b9d2aa75af68c7f8	https://mfa.gov.sc/news/le-ministre-adam-fait-la-plaidoirie-pour-les-peid-leconomie-bleue-et-les-jeunes-au-sommet-de-dakar/	148
08b534bdd6993b75b8559d136e1be154	https://mfa.gov.sc/news/le-president-michel-en-visite-officielle-a-paris/	148
4668ecd5bf053e7bb2dd9b92c2bff26a	https://mfa.gov.sc/news/first-national-stakeholders-meeting-to-be-held-on-blue-economy/	148
d1b497983fb735218f6d8edb9568e911	https://mfa.gov.sc/news/visa-waiver-agreement-signed-for-all-seychelles-passport-holders-travelling-to-uae/	148
3cb5e68f469d31a0ac2b3e64a12f33e1	https://mfa.gov.sc/news/tourism-is-our-way-of-life-minister-adam-opens-iora-ministerial-meeting-on-tourism/	148
0af4fe3df400321fb8c57b5cc4c08463	https://mfa.gov.sc/news/seychelles-to-co-chair-alliance-of-small-island-states-from-2017-2018/	148
ea917e4de8d430d98e8e1ce565963b57	https://mfa.gov.sc/news/aosis-ministers-set-out-priorities-ahead-of-lima/	148
bbb6a8115b433fb59c792abe02cac839	https://mfa.gov.sc/news/president-michel-aosis-is-the-conscience-of-the-climate-change-negotiations/	148
46927c9d0a503fb7bc181687834e214d	https://mfa.gov.sc/news/a-milestone-in-our-relations-indian-navy-hands-over-patrol-ship-to-seychelles-coast-guard/	148
71a99dbb53c73b8eb5dfa22cd7db1951	https://mfa.gov.sc/news/les-relations-sino-seychelloises-prennent-un-nouvel-elan/	149
f0bccfb8b7a931aea29750057a9b3679	https://mfa.gov.sc/news/les-seychelles-a-la-conference-internationale-sur-le-changement-climatique-de-guadeloupe/	149
45933b537b513f1dbd6049e4168d5d52	https://mfa.gov.sc/news/president-michel-sends-message-of-condolence-following-demise-of-zambian-president-sata/	149
06c4fa9673e93a4da01fa0bd41ca6723	https://mfa.gov.sc/news/vice-president-faure-attends-two-global-fora/	149
3a71b1c9704e3f2daca64be0f3956ee0	https://mfa.gov.sc/news/courtesy-call-by-east-africa-standby-force-easf-council-of-ministers-seychelles-committed-to-fully-supporting-the-mission-of-easf/	149
ce2a45f246a63dea91599c596dc080dc	https://mfa.gov.sc/news/minister-welcomes-doubling-of-chevening-scholarships/	149
31d8f8b1326433edb5ae279004952d0d	https://mfa.gov.sc/news/operationalisation-of-easf-critical-to-security-of-the-region-and-promoting-development/	149
74ae7b2b9542366997d72de0e8b89afa	https://mfa.gov.sc/news/minister-for-foreign-affairs-engages-with-cambodia-following-signing-of-moc-to-deepen-ties-across-agriculture-and-tourism-sectors/	149
c94f2831cf3a30d994aff9b875f04c8d	https://mfa.gov.sc/news/cooperation-seychelles-cambodge-une-nouvelle-dynamique-se-construit/	149
6cfc53ba391a3fe989dcb4e909de5676	https://mfa.gov.sc/news/seychelles-represented-at-the-sustainable-ocean-initiative-high-level-segment-meeting-in-korea/	149
b19fdc1113f8309397d3daa7ecebaf3e	https://mfa.gov.sc/news/minister-for-foreign-affairs-engages-with-mayor-of-guangzhou-to-deepen-ties/	150
cce2559de3483128a223794e075c97b5	https://mfa.gov.sc/news/seychelles-consulate-general-in-shanghai-officially-opened-by-minister-for-foreign-affairs-further-consolidating-excellent-china-seychelles-relationship/	150
232882511ca835b59b5e5283839cacd5	https://mfa.gov.sc/news/government-of-seychelles-loans-endemic-giant-tortoises-in-show-of-friendship-to-guangzhou-zoo-in-prc/	150
52708356c32b3701928e0a22e557a802	https://mfa.gov.sc/news/seychellois-convicts-lose-their-appeal-against-death-sentence-in-egypt/	150
925f5a85c6cb31d5abc881b263e6d9c9	https://mfa.gov.sc/news/kingdom-of-bahrain-welcomes-accreditation-of-first-seychelles-ambassador/	150
3c707b9f00d63a73a2046c6571058195	https://mfa.gov.sc/news/seychelles-strengthens-bilateral-partnerships-in-indian-ocean/	150
261b7d374290391fb866d519a3e59a85	https://mfa.gov.sc/news/iora-places-blue-economy-at-the-heart-of-its-agenda-at-perth-ministerial-meeting/	150
32c90581cc323cb6ae1077ea8292e08d	https://mfa.gov.sc/news/seychelles-to-host-alliance-of-small-island-states-meeting/	150
7ca0fddc09da3010a8d0382fd5edd0ba	https://mfa.gov.sc/news/minister-adam-adresses-38th-ministerial-meeting-of-g77-emphasising-greater-south-south-cooperation-and-blue-economy-for-opportunities/	150
8b587c77ff7538e49e885ab64f69a167	https://mfa.gov.sc/news/seychelles-calls-for-commitment-to-multilateralism-for-peace-and-sustainable-development-at-the-69th-un-general-assembly/	150
020404bf71a23bb99af7cb1062c47689	https://mfa.gov.sc/news/seychelles-continues-to-champion-cause-of-small-state-as-chair-of-commonwealth-ministerial/	151
471924e2d128303b8b1c565c3a9c5ca0	https://mfa.gov.sc/news/seychelles-supports-moves-to-measure-development-beyond-gdp-per-capita/	151
9d51bb1da1323abca10da7ebca7e9442	https://mfa.gov.sc/news/there-is-hope-for-a-legally-binding-climate-agreement-in-paris-seychelles-president/	151
b62e0cbeb4fc3b51a1ecb8298686db68	https://mfa.gov.sc/news/seychelles-president-appeals-to-world-leaders-to-take-action-now-in-fight-against-climate-change/	151
b8da40986dcb3b59bf13aea912a45510	https://mfa.gov.sc/news/seychelles-joins-in-celebrating-the-international-day-of-peace/	151
27d27dc4527e32fb9e956a22f7ed04e6	https://mfa.gov.sc/news/seychelles-represented-at-technical-committee-of-the-joint-commission-of-the-extended-continental-shelf-with-mauritius/	151
f51853ec6adf3dd992514d1325c30eee	https://mfa.gov.sc/news/minister-says-that-civil-society-pivotal-to-development-at-the-african-union-ecosocc-sensitisation-programme/	151
5f9078d854803ae69b39874777326b34	https://mfa.gov.sc/news/president-michel-heads-to-new-york-for-un-climate-summit/	151
0ee50c7f059130838b612a39fc3fc536	https://mfa.gov.sc/news/the-chinese-ambassador-bids-farewell/	151
ab380ea66545307c8b701a8d2751afe3	https://mfa.gov.sc/news/seychelles-emphasises-ioras-opportunity-as-a-blue-economy-region/	151
d71bfaa030b731168a39fbfe555c8e45	https://mfa.gov.sc/news/seychelles-and-australia-underline-blue-economy-perspectives-in-bilateral-partnership/	152
ffe411244b263fef9a5cc1042c3e2a44	https://mfa.gov.sc/news/we-must-be-prepared-says-seychelles-at-emergency-ebola-meeting/	152
f66cca8f71543d62b6886ba4a96aed89	https://mfa.gov.sc/news/sids-must-innovate-and-use-opportunity-of-blue-economy-to-increase-competitiveness-in-fisheries-industry/	152
c96c9e45ec673799866c097db4ffe545	https://mfa.gov.sc/news/seychelles-shares-best-practices-at-un-world-bank-event-dealing-with-debt-management-at-samoa-sids-meeting/	152
be5d86fceaa930babdf056fb127b124b	https://mfa.gov.sc/news/african-sids-look-to-adapt-and-become-resilient-in-the-face-of-climate-change/	152
37c20af3358f3b91af1bd517c566a0a9	https://mfa.gov.sc/news/seychelles-accredits-first-ambassador-to-the-kingdom-of-saudi-arabia/	152
72721194da9633859765e168048ef795	https://mfa.gov.sc/news/seychelles-chairs-the-second-commonwealth-open-ended-ministerial-working-group-meeting-on-small-states-in-new-york-2/	152
2f2c2a9b041c309088bea6203f4764f0	https://mfa.gov.sc/news/blue-growth-key-to-sids-development-says-seychelles-at-samoa-meeting/	152
3926d3bcffae386b869c43ef344456e3	https://mfa.gov.sc/news/seychelles-initials-sids-dock-with-a-view-to-mitigate-effects-of-climate-change-and-ensure-energy-security/	152
d773f5fb76423227affdbde731ab67c6	https://mfa.gov.sc/news/seychelles-strengthens-maritime-security-cooperation-with-new-zealand-and-deepens-cooperation-ahead-of-sids-meeting-in-samoa/	152
9030117540113b2ca8e0c1500eabbb72	https://mfa.gov.sc/news/president-michel-to-visit-new-zealand-and-samoa/	153
6572c127ddfb318b92ab4bbbbd11e36a	https://mfa.gov.sc/news/designated-minister-vincent-meriton-affirms-seychelles-ties-with-the-russian-federation-following-meeting-with-the-deputy-foreign-minister-of-the-russian-federation-h-e-mikhail-bogdanov/	153
81dd523f82c437bdafe5461663e9147b	https://mfa.gov.sc/news/leconomie-bleue-cle-du-developpement-durable-4eme-sommet-de-la-commission-de-locean-indien-a-moroni/	153
77f8e9ac886a3361b993b06116be2b37	https://mfa.gov.sc/news/arrest-of-somali-pirate-mohamed-garfanji-positive-development-for-securing-maritime-space/	153
2b70561694be3303a4f5ef659a575645	https://mfa.gov.sc/news/message-of-condolence-from-mfa-following-the-passing-of-australian-high-commissioner/	153
f21508b510793e22ada2ca6022760a95	https://mfa.gov.sc/news/senior-officials-meeting-between-south-africa-and-seychelles-paves-the-way-for-joint-commission/	153
ed721f4db5c63d36b367736205069402	https://mfa.gov.sc/news/seychelles-congratulates-india-on-67th-independence-day/	153
c4062c2795b53e84b68e69ee48fd7fda	https://mfa.gov.sc/news/president-michel-congratulates-newly-elected-turkish-president-and-bids-farewell-to-outgoing-president-abdullah-gull/	153
a3c6e6b975e2324a9a9f6514cb8d958c	https://mfa.gov.sc/news/seychelles-minister-for-foreign-affairs-and-us-under-secretary-for-civil-security-democracy-and-human-rights-hold-talks-in-margins-of-us-africa-summit/	153
2c4f1084fb873a8ab71d46b14407e538	https://mfa.gov.sc/news/seychelles-national-statement-submitted-on-behalf-of-president-james-alix-michel-president-of-the-republic-of-seychelles-august-5th-and-6th-2014-washington-usa/	153
439257aa617439139ecf9e0f66208da6	https://mfa.gov.sc/news/seychelles-at-mauritania-swearing-in-ceremony/	154
2c0007dd004739da82968c7f8dad44b5	https://mfa.gov.sc/news/official-launching-ceremony-of-seychelles-china-friendship-and-business-association-on-29-july-2014/	154
3c554bc41761314aa330c2ce2d523e96	https://mfa.gov.sc/news/the-blue-economy-a-key-opportunity-for-development-of-us-africa-trade/	154
195f2634a5d53cf88250189df225cdff	https://mfa.gov.sc/news/president-michel-offered-his-condolences-to-the-people-of-china-following-yunnan-earthquake/	154
179cffcc0ac13b7d9168e496bb09a367	https://mfa.gov.sc/news/landslide-claims-countless-lives-in-india-president-michel-conveys-sympathies-to-india/	154
5bbd6c9bc6433c9289471773a961f663	https://mfa.gov.sc/news/blue-economy-gathers-momentum-at-commonwealth-small-island-states-meeting/	154
7dd77252fac53cdd8b53602ca6b1a413	https://mfa.gov.sc/news/victoria-and-colombo-twinned-greater-development-in-tourism-and-fisheries/	154
2dae1345476e36d5aac933bb435d34db	https://mfa.gov.sc/news/seychelles-condemns-attacks-against-civilians-and-un-in-gaza-and-deplores-lack-of-respect-for-ceasefire/	154
7e40a933184633b89abac6ee981f98a5	https://mfa.gov.sc/news/lambassadeur-shamlaye-presente-ses-lettres-de-creance-au-co-prince-dandorre-francois-hollande/	154
b217281b1be8304ea250955b74f966a4	https://mfa.gov.sc/news/seychelles-mourns-the-passing-of-mr-deenadayula-pillay/	154
858e828187bb3f0f9e255916041331a8	https://mfa.gov.sc/news/le-4e-sommet-de-la-coi-reporte/	155
8b392e34f6303bffb2f991edc22935ef	https://mfa.gov.sc/news/accident-de-lavion-dair-algerie-le-president-michel-adresse-ses-condoleances-a-hollande-et-bouteflika/	155
2984be448bfd393dae888dd1c5ade37e	https://mfa.gov.sc/news/de-nombreuses-victimes-dans-laccident-de-lavion-dair-algerie-le-conseil-des-ministres-de-la-coi-exprime-ses-condoleances-et-sa-solidarite-avec-les-familles-et-le-gouverneme/	155
831772ae72513832b3b3f108d4553b56	https://mfa.gov.sc/news/seychelles-standard-of-living-increases-although-position-in-un-hdi-decreases-changes-in-methodological-approaches-explains-shift-says-minister-laporte/	155
b3cd0617ebf43608a98feb86a8876a83	https://mfa.gov.sc/news/tourism-in-seychelles-minister-meets-his-ps-and-tourism-board-ceo-to-analyse-mid-year-tourism-marketing-meeting/	155
9623e9ce92b5399e8d20d8814c2415fc	https://mfa.gov.sc/news/undp-launches-global-human-development-report-2014/	155
453b21f20e2933efa407dc7290eef676	https://mfa.gov.sc/news/seychelles-high-commissioner-accredited-to-the-republic-of-maldives-small-island-states-deepen-relations/	155
aef8e45e0a5e3535aba60270f24b4cfe	https://mfa.gov.sc/news/president-james-michel-offers-his-prayers-and-condolences-to-holland-and-malaysia-following-aircraft-disaster/	155
dfca318bcf893ed790528b8a0134bd08	https://mfa.gov.sc/news/agreement-for-the-avoidance-of-double-taxation-and-the-prevention-of-fiscal-evasion-with-respect-to-taxes-on-income-signed-with-singapore/	155
6d693f25a43031d88d624005634c99fb	https://mfa.gov.sc/news/seychelles-tanzania-relations-accreditation-of-high-commissioner-claude-morel/	155
c77f409d4956301eb75d7f971f7ca9a0	https://mfa.gov.sc/news/president-james-michel-congratulates-germany-on-fourth-fifa-world-cup-title/	156
1e34cfb661373a059f810dbabbd5118a	https://mfa.gov.sc/news/fete-du-14-juillet-en-france-le-president-michel-adresse-ses-voeux-et-ses-tres-chaleureuses-felicitations-au-president-hollande/	156
99c1104271bd3dc5aca02136847b5985	https://mfa.gov.sc/news/seychelles-and-the-southern-chinese-province-of-guangdong-strengthen-their-cooperation-2/	156
be49a56f07fb3f2c8d2864644eac17ba	https://mfa.gov.sc/news/deeper-ties-with-venezuela-forged-after-seychelles-ambassador-accredited/	156
636cd3ea48783f558419d02023c6d2de	https://mfa.gov.sc/news/accreditation-of-high-commissioner-claude-morel-to-the-kingdom-of-swaziland/	156
80244c14ecf734619c7ed6b4c99289ce	https://mfa.gov.sc/news/seychelles-chairs-the-second-commonwealth-open-ended-ministerial-working-group-meeting-on-small-states-in-new-york/	156
d8fa60b0ac1b3af2941adb75ab500fa5	https://mfa.gov.sc/news/africa-stands-with-its-islands-au-summit-expresses-support-and-solidarity-for-sids-ahead-of-un-conference-in-samoa/	156
4c47d5d7762f3220a072021fef436381	https://mfa.gov.sc/news/blue-economy-viewed-as-critical-component-for-africas-food-and-security-and-central-in-the-development-of-africas-maritime-capacity/	156
e62092bed876360693a46626886db287	https://mfa.gov.sc/news/sri-lanka-and-seychelles-boost-bilateral-ties-and-consolidate-partnership/	156
b2709f2656173ada83086a774d77e470	https://mfa.gov.sc/news/seychelles-engages-further-in-strengthening-african-security-capacity/	156
b2709f2656173ada83086a774d77e470	https://mfa.gov.sc/news/seychelles-engages-further-in-strengthening-african-security-capacity/	157
6ef60b5c29c63c77bd6d218cb3fec9e9	https://mfa.gov.sc/news/sri-lankan-president-in-seychelles-for-second-time-on-three-day-official-visit/	157
685413bc1f9f367f8733e4939143660d	https://mfa.gov.sc/news/president-rajakapsa-reaffirms-ties-to-seychelles-as-he-undertakes-official-visit/	157
f6786ded5e9c3b98a381421b91b7e05a	https://mfa.gov.sc/news/seychelles-moves-up-a-tier-in-state-department-trafficking-report-efforts-to-combat-human-trafficking-recognised/	157
7e074816a65d36beb050299658bb3e07	https://mfa.gov.sc/news/president-of-cabo-verde-discovers-world-heritage-site-vallee-de-mai-during-visit-to-praslin/	157
26eed770d2ff39ffafa2d4ea1c265d88	https://mfa.gov.sc/news/seychelles-88th-honorary-consulate-was-officially-inaugurated-on-hanoi-press-club/	157
5e21de824d0130aba0a2cda3ed5845e3	https://mfa.gov.sc/news/declaration-commune-publiee-a-lissue-de-la-visite-detat-aux-seychelles-de-s-e-m-jorge-carlos-fonseca-de-almeida-president-de-la-republique-de-cabo-verde-du-16-au-20-juin/	157
3c648fcc68f53014a1724873869edaec	https://mfa.gov.sc/news/le-president-fonseca-a-quitte-les-seychelles-en-amitie-et-de-fraternite-entres-les-deux-pays/	157
2ab34b16d656307db8e7702079fd6590	https://mfa.gov.sc/news/seychelles-reaffirms-commitment-to-g77-plus-china-summit-in-bolivia/	157
3fa7fc618e97359db137306e50a40312	https://mfa.gov.sc/news/seychelles-recognised-for-achievements-in-education/	157
cf84172832a33b12bffd1097ca1cddb0	https://mfa.gov.sc/news/le-president-fonseca-assiste-a-linauguration-du-quai-thonier-visite-le-palais-de-justice-et-sadresse-a-lassemblee-nationale/	158
79182bce6d2038d3b3bed704909b0b03	https://mfa.gov.sc/news/le-president-de-la-republique-de-cabo-verde-en-visite-detat-aux-seychelles/	158
7de4e18c8ca633e68c52e10f4dfd6922	https://mfa.gov.sc/news/seychelles-condemns-terror-attacks-and-stands-resolute-with-kenya/	158
787b0ff6abbc3dda8114eca48d144c51	https://mfa.gov.sc/news/seychelles-commended-for-enacting-legislation-on-trafficking-in-persons/	158
5d8778430f313484bbe010d84ff680c3	https://mfa.gov.sc/news/seychelles-shows-commitment-to-human-rights-after-voluntarily-sumitting-to-mid-term-review/	158
8a9c636e98233d73a723564734fbadc6	https://mfa.gov.sc/news/seychelles-re-emphasises-blue-economys-importance-for-sustainable-development-at-chatham-house-and-in-key-oil-and-gas-summit/	158
8d9bfeed099d3cd2a1d58be1dc6b2225	https://mfa.gov.sc/news/seychelles-reinforces-global-call-to-action-to-end-sexual-violence-in-conflict/	158
a64cf4929eca3d818a2dbf291f7a6ea6	https://mfa.gov.sc/news/travel-advisory-and-new-rules-for-foreign-nationals-wishing-to-travel-to-the-republic-of-south-africa/	158
ce794c65de473905a262afdee96b63fb	https://mfa.gov.sc/news/joint-statement-official-visit-to-seychelles-of-ambassador-amina-mohamed-cabinet-secretary-for-foreign-affairs-and-international-trade-of-the-republic-of-kenya-at-the-invitation-of-mr-jean-paul-adam/	158
ccd94f36ca7f3781a9228a1e4a7d04ce	https://mfa.gov.sc/news/demise-of-czech-honorary-consul-a-loss-for-seychelles/	158
08da6e1710d33394a8ceca31fd9d598a	https://mfa.gov.sc/news/kenyan-cabinet-secretary-for-foreign-affairs-reaffirms-historical-ties-with-signing-of-general-cooperation-agreement/	159
4f369660489f30ef8f69755075c6de4a	https://mfa.gov.sc/news/mayor-of-victoria-attends-ecosoc-integration-in-new-york-dealing-with-sustainable-urbanisation-and-development/	159
90564d2c9c24306985a4bf624d45a807	https://mfa.gov.sc/news/seychelles-and-bosnia-and-herzegovina-formalise-their-relations/	159
03ef945ff6f93ae597f04614cc42f446	https://mfa.gov.sc/news/commonwealth-on-human-rights-capacity-building-visit-in-seychelles/	159
df56599025203a999728e9d8561df506	https://mfa.gov.sc/news/indian-donates-tatas-to-seychelles-peoples-defence-forces-further-strengthening-friendly-relations/	159
d3b0abcbdf543375ab9cfb7b7b17d538	https://mfa.gov.sc/news/administrative-cooperation-agreement-signed-between-seychelles-and-ghana-for-implementation-of-culmination-provisions-under-the-economic-partnership-agreement/	159
672029c70e9d33ffa290c36e99212fec	https://mfa.gov.sc/news/president-michel-congratulates-newly-elected-egyptian-president/	159
05c9be1b7f2530de989ea01ad526c821	https://mfa.gov.sc/news/les-seychelles-mettent-la-problematique-des-peid-au-coeur-des-debats-du-mouvement-non-aligne/	159
11c9abb1eacd341fbc9d8c9cb13337a5	https://mfa.gov.sc/news/seychelles-signs-minamata-convention/	159
68eddd3c249932bdb4e9663e3259a21a	https://mfa.gov.sc/news/la-visite-detat-du-president-du-cabo-verde-apportera-une-nouvelle-dimension-aux-partenariats-inter-insulaires/	159
540d86a7e39b31fc8df81de15ca7e287	https://mfa.gov.sc/news/seychelles-and-cape-verde-strengthen-african-island-leadership-for-sustainable-development-president-of-cape-verde-to-be-guest-of-honour-at-national-day-celebrations/	160
8394ce281e6c3b5cb9f144049b2716b1	https://mfa.gov.sc/news/seychelles-concludes-signing-of-a-strategic-fisheries-access-agreement/	160
e43b4a7b60d63657976f31f85ef6bb7b	https://mfa.gov.sc/news/seychelles-deepens-diplomatic-ties-with-sweden-as-seychelles-ambassador-accredited-to-the-kingdom/	160
8bf2cb8ffdc03e9fa1152105185621cc	https://mfa.gov.sc/news/president-michel-condemns-barbaric-acts-of-terrorism-and-extends-sympathies-to-china/	160
217d588d86a734d3bfd1ad651fc8f275	https://mfa.gov.sc/news/ghana-and-seychelles-reaffirm-historical-ties-and-bilateral-agreements-usher-new-diplomatic-era/	160
63e35495560f3fdd94c59498d4a070b1	https://mfa.gov.sc/news/joint-statement-following-the-official-visit-to-seychelles-of-h-e-hanna-serwaa-tetteh-minister-for-foreign-affairs-and-regional-integration-of-the-republic-of-ghana-from-19th-20th-may-2014-at-the-i/	160
2d70ad72324a3225892debf12f77f6b3	https://mfa.gov.sc/news/first-seychelles-ambassador-accredited-to-finland-establishing-deeper-relations/	160
0d4d17bd8f9e38b08ab0cff4949f80af	https://mfa.gov.sc/news/seychelles-elected-co-chair-of-key-un-body-on-maritime-security/	160
d8c36169977639ae80f62790e0380b4f	https://mfa.gov.sc/news/president-michel-congratulates-prime-minister-designate-modi-and-expresses-appreciation-to-outgoing-pm-singh/	160
1020268aad3a3a68815c754f2cd07d94	https://mfa.gov.sc/news/reunion-des-ministres-du-tourisme-des-iles-vanille-a-tananarive-les-iles-de-locean-indien-travaillent-ensemble-pour-le-developpement-du-tourisme/	160
96cc005977383b63b21b84aea23807c2	https://mfa.gov.sc/news/seychelles-mourns-for-turkey-following-mine-explosion-claiming-lives/	161
547c88bcf9853cce8b6eb0bc7b01d887	https://mfa.gov.sc/news/un-partenariat-entre-les-seychelles-et-les-cglua-fera-une-veritable-difference-sur-le-terrain-ministre-adam/	161
0b5a293c300b36c6b2b9d2193e2bf2e7	https://mfa.gov.sc/news/vice-president-danny-faure-opens-10th-executive-committee-meeting-of-united-cities-and-local-governments-of-africa/	161
259ef290b6ab312f9a4d9a3bb2ed68bb	https://mfa.gov.sc/news/victoria-et-dakar-scellent-leur-amitie-dans-un-accord-de-jumelage/	161
8d55ce628fc03e149aecbcac41dd73c2	https://mfa.gov.sc/news/seychelles-president-congratulates-south-african-president-zuma-for-leadership-and-strong-determination-following-re-election/	161
f0b57fddca1e370eab095f5d1bf8b9df	https://mfa.gov.sc/news/donner-toutes-leurs-chances-aux-femmes-de-lindianoceanie-afin-que-leur-voix-resonne-avec-force-et-energie-ministre-adam/	161
3658d2dad30e395c957c2d88308e556f	https://mfa.gov.sc/news/president-michel-condemns-terrorism-and-stands-with-kenyan-people-after-bomb-blasts/	161
06b708f68554376481f173c85a4d927e	https://mfa.gov.sc/news/coast-guard-welcomes-arrival-of-purpose-built-naval-vessel-for-seychelles-from-china/	161
99f1033aa39d31f9b471c31fed64780b	https://mfa.gov.sc/news/le-president-michel-accueille-la-double-canonisation-des-papes-jean-xxiii-et-jean-paul-ii-comme-un-signe-desperance/	161
d803de7a97063ceaa46d368dfd8f0526	https://mfa.gov.sc/news/seychellois-youth-set-to-represent-seychelles-in-young-african-leaders-program-in-united-states/	161
40b4730b1f043f839a8196a86006fb06	https://mfa.gov.sc/news/freedom-day-a-celebration-for-all-africans-says-president-michel-in-congratulatory-message-to-south-africa/	162
461b7defabdb38a1aad8da0f975cea9c	https://mfa.gov.sc/news/biennial-consuls-conference-launched-under-the-theme-of-seychelles-leadership-a-shared-vision/	162
326002e224a73268b355d0283aee92e0	https://mfa.gov.sc/news/united-nations-executive-director-commends-seychelles-on-its-fight-against-hiv-aids/	162
4db91e23dadd395abd54e1f5f18bacd3	https://mfa.gov.sc/news/minis-zafer-etranzer-i-salye-lyen-profon-ant-sesel-ek-moris-atraver-biznes/	162
3a8ca12aea8739209ec9e25e210af245	https://mfa.gov.sc/news/a-determined-island-voice-ministry-of-foreign-affairs-hosts-successful-open-day/	162
394de6f0edcd315da2381301d4880404	https://mfa.gov.sc/news/seychelles-national-youth-assembly-partakes-in-mock-unsc-debate-and-highlighting-the-threats-of-climate-change-during-mfa-open-day/	162
70a3bf03a1e63712bd690309135c9100	https://mfa.gov.sc/news/le-president-michel-salue-la-reelection-de-son-homologue-algerien/	162
97e0d72ee5b13bf5a42273f676a2dfdc	https://mfa.gov.sc/news/the-people-of-seychelles-join-president-michel-in-expressing-great-sorrow-in-the-wake-of-ferry-accident-in-south-korea/	162
19c885d62c91357a8b013a999a565053	https://mfa.gov.sc/news/president-michel-condemns-senseless-attacks-in-abuja-and-extends-sympathies-to-nigeria-in-the-wake-of-bombing/	162
301807c1098b3c11b8d592af8ff019ed	https://mfa.gov.sc/news/la-coi-appuie-le-leadership-des-seychelles-dans-le-plaidoyer-en-faveur-des-petits-etats-insulaires/	162
c7215951e99233079d1645c38e54a3c0	https://mfa.gov.sc/news/le-chef-de-la-diplomatie-seychellois-felicite-le-nouveau-premier-ministre-malgache/	163
4f64042a5f6c37c7a2ce0fb40274f594	https://mfa.gov.sc/news/lambassadeur-bernard-shamlaye-accredite-aupres-de-la-principaute-dandorre/	163
f3d85c84d15630f5a6383c6e6442fc69	https://mfa.gov.sc/news/les-seychelles-poursuivent-la-construction-dune-indianoceanie-plus-forte-et-resiliente-au-29eme-conseil-des-ministres/	163
e413a6691f6c384db741122ebda7a0f9	https://mfa.gov.sc/news/12-children-all-set-to-participate-in-the-36th-international-childrens-festival-to-be-held-in-turkey-from-16th-to-23rd-april-2014/	163
590685f52f5d3fe5ab48b6e5c996e6e8	https://mfa.gov.sc/news/seychelles-provides-blue-economy-inspiration-for-the-first-comprehensive-fishing-strategy-for-somalia/	163
28d221e135943a0284a8bc2540667c6b	https://mfa.gov.sc/news/seychelles-shares-in-loss-of-unodc-staff-members-book-available-for-those-wishing-to-pay-calls-of-condolence/	163
eac6482e805c3757bee33921af67d29e	https://mfa.gov.sc/news/seychelles-endorses-findings-of-ipcc-report-on-risks-of-climate-change/	163
a9f365d4c7423ad19eddef356c7c8b62	https://mfa.gov.sc/news/seychelles-emphasises-experience-in-information-sharing-as-the-key-in-reinforcing-maritime-security-in-africa/	163
d1d66e3ba5ef3bf5879dee141c3e30ab	https://mfa.gov.sc/news/embassy-at-major-promotional-event-in-beijing-emphasing-seychelles/	163
6677ba3d70a232358d7d1ab121fc4691	https://mfa.gov.sc/news/seychelles-underlines-island-priorities-in-africa-eu-partnership/	163
be36f7643bd438c5bf8335b2145b0915	https://mfa.gov.sc/news/seychelles-and-comesa-agree-additional-grant-to-support-regional-integration/	164
7e057d24f2603ded865259caecb48bd9	https://mfa.gov.sc/news/seychelles-provides-interesting-example-for-fellow-sids/	164
81a413b95ca039f7a9fcd505f93fa94d	https://mfa.gov.sc/news/seychelles-emphasizes-commonwealth-advocacy-to-make-a-difference-in-international-year-of-small-island-developing-states/	164
08860ed501493403ab46357647855f08	https://mfa.gov.sc/news/report-on-media-in-seychelles-highlights-progress-and-challenges/	164
b826286bf1d03e51a354c3b20e2a94b0	https://mfa.gov.sc/news/seychelles-chairs-the-first-commonwealth-open-ended-ministerial-working-group-meeting-on-small-states/	164
ce8ba0fdd399301a96635b81169e4a4a	https://mfa.gov.sc/news/president-michel-expresses-profound-sadness-after-devastating-landlside-claims-lives-in-the-state-of-washington/	164
fc1032c1d4db3b28b76c7db5c25e8437	https://mfa.gov.sc/news/seychelles-ambassador-accredited-to-italy/	164
e4c684c3fb313b51970bc58cb7089e40	https://mfa.gov.sc/news/le-ministre-adam-salue-louverture-dune-antenne-de-lalliance-a-praslin/	164
